,SPY,SPYt-1,SPYt-2,SPYt-3,^FCHI,^FTSE,^GDAXI,XOM,GE,MSFT,PG,JNJ,^DJI,^IXIC
825,0.003912533633410931,-0.0029152168426662683,-0.0016389800002798438,-0.007229589857161045,0.004075318109244108,0.004182639066129923,0.0018695986364036798,0.004057271871715784,0.0019821536261588335,-0.007639427203685045,-0.0063737668097019196,0.0007682471186853945,-0.001520835910923779,-0.0003632966836448759
826,-0.0029152168426662683,-0.0016389800002798438,-0.007229589857161045,0.003227503504604101,-0.004726295825093985,-0.0007545814150944352,-0.0005030108732171357,0.006342638749629259,0.0004948345012962818,-0.012345811352133751,-0.0005949120968580246,0.0013810392701998353,0.000491855782456696,0.007519276347011328
827,-0.0016389800002798438,-0.007229589857161045,0.003227503504604101,0.013937525451183319,-0.013237444683909416,-0.011761419475078583,-0.013974341563880444,-0.004493362735956907,-0.0069513567723333836,-0.006543061230331659,0.0,-0.003841138444840908,-0.005220845341682434,-0.0013556127669289708
828,-0.007229589857161045,0.003227503504604101,0.013937525451183319,-0.003111967584118247,-0.0009803808061406016,0.00010179955279454589,0.002319029066711664,-0.006836183834820986,0.0,-0.00250396435149014,-0.00014884387201163918,-0.00308350776322186,-0.0034661092795431614,0.0003805628512054682
829,0.003227503504604101,0.013937525451183319,-0.003111967584118247,-0.0049708448350429535,-0.015689320862293243,-0.00788913480937481,-0.012817760929465294,-0.007937557995319366,-0.011022113263607025,0.0028165215626358986,0.004750632215291262,-0.004643295891582966,-0.00599760701879859,-0.003909650724381208
830,0.013937525451183319,-0.003111967584118247,-0.0049708448350429535,-0.0017100881086662412,0.0010707604233175516,0.0015725638950243592,0.0020548435859382153,0.0025749404449015856,-0.0035326220095157623,0.0003123987407889217,-0.0013337681302800775,0.0013953244779258966,0.002647944027557969,0.0015004340093582869
831,-0.003111967584118247,-0.0049708448350429535,-0.0017100881086662412,0.004127555526793003,0.007394562941044569,0.008131020702421665,0.011880827136337757,0.017151834443211555,0.013557736761868,0.017957136034965515,0.0004447901446837932,0.009558978490531445,0.012225454673171043,0.01765664480626583
832,-0.0049708448350429535,-0.0017100881086662412,0.004127555526793003,0.007288177963346243,-0.00929206982254982,-0.005623386707156897,-4.661191997001879e-05,-0.004722043871879578,-0.0004988364526070654,-0.002150163287296891,-0.0046058702282607555,0.0035230969078838825,-0.0033207775559276342,-0.0007112170569598675
833,-0.0017100881086662412,0.004127555526793003,0.007288177963346243,-0.004097560420632362,-0.011432482860982418,-0.01037808507680893,-0.011379851028323174,-0.008812760934233665,-0.0014981519198045135,-0.01019946951419115,0.0005955114611424506,0.0033583214972168207,-0.005433871876448393,-0.00494436826556921
834,0.004127555526793003,0.007288177963346243,-0.004097560420632362,-0.009960200637578964,-0.014396930113434792,-0.011600887402892113,-0.01782522350549698,0.002559126354753971,-0.0030029756017029285,-0.0021769837476313114,-0.0026825852692127228,-0.0012198971817269921,0.001492816023528576,-0.003096541855484247
835,0.007288177963346243,-0.004097560420632362,-0.009960200637578964,-0.0005006255232729018,0.012546890415251255,0.004604451823979616,0.010371950455009937,0.007522707339376211,0.005997044034302235,0.004349177703261375,0.0029801977798342705,0.006387769244611263,0.005024663172662258,-0.001225148793309927
836,-0.004097560420632362,-0.009960200637578964,-0.0005006255232729018,-0.028221961110830307,0.011355295777320862,0.018276968970894814,0.015684928745031357,0.003912533633410931,-0.0024943440221250057,0.0009296386269852519,0.005194026045501232,0.003782975720241666,0.003962048329412937,0.009057741612195969
837,-0.009960200637578964,-0.0005006255232729018,-0.028221961110830307,0.008061609230935574,-0.016341688111424446,-0.006249424070119858,-0.010594923980534077,-0.014343779534101486,-0.0030016007367521524,-0.01089851651340723,-0.006981126964092255,-0.004996602423489094,-0.004907830152660608,-0.0019668000750243664
838,-0.0005006255232729018,-0.028221961110830307,0.008061609230935574,0.012981075793504715,-0.027771612629294395,-0.023307064548134804,-0.028799736872315407,-0.009952675551176071,-0.011083223856985569,-0.02312057465314865,0.0025307077448815107,-0.007465563714504242,-0.009499827399849892,-0.014714744873344898
839,-0.028221961110830307,0.008061609230935574,0.012981075793504715,-0.011959617026150227,0.0019116000039502978,0.003482945030555129,-0.0012980179162696004,-0.0018845661543309689,-0.01274555642157793,0.009883751161396503,0.0007429938414134085,-0.0007649604813195765,-0.0011180926812812686,0.004036732017993927
840,0.008061609230935574,0.012981075793504715,-0.011959617026150227,-0.0006564625655300915,-0.031271789222955704,-0.022634897381067276,-0.025234280154109,-0.0317411907017231,-0.03924119845032692,-0.03387968987226486,-0.014365063048899174,-0.017601169645786285,-0.026709280908107758,-0.029410624876618385
841,0.012981075793504715,-0.011959617026150227,-0.0006564625655300915,0.014703484252095222,0.006224294658750296,0.006963389925658703,0.010285349562764168,0.006429344415664673,0.014304948970675468,-0.003946092911064625,0.0013555632904171944,-0.0010909426491707563,0.007010623347014189,0.00840259063988924
842,-0.011959617026150227,-0.0006564625655300915,0.014703484252095222,-0.0033851275220513344,0.00986569095402956,0.013362612575292587,0.010211839340627193,0.010823944583535194,0.015139787457883358,0.020545287057757378,-0.0052819023840129375,0.000311802898067981,0.0140503766015172,0.012875636108219624
843,-0.0006564625655300915,0.014703484252095222,-0.0033851275220513344,-0.006441553123295307,-0.02499016374349594,-0.010332554578781128,-0.023913323879241943,-0.007805511821061373,-0.022001933306455612,-0.005502553191035986,-0.004245638381689787,-0.009554405696690083,-0.010604622773826122,-0.014577748253941536
844,0.014703484252095222,-0.0033851275220513344,-0.006441553123295307,0.0016686100279912353,0.005063803866505623,0.002562217880040407,0.006251778919249773,0.0126979174092412,0.0010588521836325526,0.008725256659090519,0.014631825499236584,0.006900882348418236,0.005573803558945656,-0.007643751800060272
845,-0.0033851275220513344,-0.006441553123295307,0.0016686100279912353,-0.008444458246231079,0.026850679889321327,0.017615649849176407,0.02619059570133686,0.016995500773191452,0.0230136439204216,0.011516519822180271,0.0035873602610081434,0.0037441407330334187,0.014912204816937447,0.018046587705612183
846,-0.006441553123295307,0.0016686100279912353,-0.008444458246231079,0.0037942577619105577,-0.015987379476428032,-0.003769938601180911,-0.01019296608865261,0.0035048029385507107,-0.012487148866057396,-0.009587865322828293,-0.00403669523075223,-0.015061463229358196,-0.006332377437502146,-0.003743673674762249
847,0.0016686100279912353,-0.008444458246231079,0.0037942577619105577,0.013598780147731304,-0.02066393941640854,-0.0001217797034769319,-0.009073888882994652,-0.005496260244399309,0.0020919598173350096,-0.004183328244835138,-0.0027002161368727684,-0.003642449388280511,-0.005281423218548298,-0.007911904715001583
848,-0.008444458246231079,0.0037942577619105577,0.013598780147731304,0.006944685708731413,0.004576803185045719,0.004792987369000912,0.011757481843233109,0.00023457636416424066,0.011428839527070522,0.044465746730566025,0.014021694660186768,0.01073077879846096,0.005013632122427225,-0.0023668978828936815
849,0.0037942577619105577,0.013598780147731304,0.006944685708731413,0.0016395710408687592,-0.02869950234889984,-0.01864050328731537,-0.03422590345144272,0.0045617325231432915,-0.01509268581867218,-0.009296641685068607,-0.012820718809962273,-0.005350993014872074,-0.007866306230425835,-0.0100488206371665
850,0.013598780147731304,0.006944685708731413,0.0016395710408687592,-0.0037108284886926413,0.022640900686383247,0.007718619424849749,0.010281220078468323,0.007209239527583122,0.024347228929400444,-0.006246065255254507,0.005237548612058163,0.006292293779551983,0.005737977102398872,-0.0029837253969162703
851,0.006944685708731413,0.0016395710408687592,-0.0037108284886926413,0.003212174866348505,0.020035739988088608,0.0016450457042083144,0.017163317650556564,0.006236970890313387,-0.00461652921512723,0.00873364694416523,0.00678023649379611,0.01029655896127224,0.006834227126091719,0.02271082252264023
852,0.0016395710408687592,-0.0037108284886926413,0.003212174866348505,-0.007654683198779821,-0.0012811280321329832,0.005197346676141024,0.005266127642244101,-0.009021441452205181,0.008702448569238186,-0.0027988941874355078,-0.00029896196792833507,0.004954323638230562,0.008663213811814785,0.006901119370013475
853,-0.0037108284886926413,0.003212174866348505,-0.007654683198779821,-0.016290009021759033,0.01137709990143776,0.004928108304738998,0.009071563370525837,0.00011622230522334576,0.008121797814965248,-0.004056863486766815,-0.03701581433415413,0.001389015233144164,0.0017923733685165644,0.006075367331504822
854,0.003212174866348505,-0.007654683198779821,-0.016290009021759033,0.0007296522380784154,-0.016505829989910126,-0.006826041731983423,-0.0059177991934120655,0.003015853464603424,-0.010162798687815666,0.0012499623699113727,-0.012492460198700428,0.004001824650913477,-0.0011103354627266526,-0.007469466887414455
855,-0.007654683198779821,-0.016290009021759033,0.0007296522380784154,-0.0040196990594267845,0.004202463664114475,0.0035317684523761272,-0.007485200650990009,-0.00162280083168298,0.009656975977122784,-0.006894459016621113,0.005328381434082985,0.0035268981009721756,0.004149280488491058,0.004418491385877132
856,-0.016290009021759033,0.0007296522380784154,-0.0040196990594267845,-0.0059495773166418076,-0.0009209580603055656,0.0014750801492482424,-0.002436384791508317,-0.00640094093978405,-0.008125985972583294,-0.0012586285592988133,0.008249730803072453,0.00015293381875380874,-0.004682160448282957,-0.011686275713145733
857,0.0007296522380784154,-0.0040196990594267845,-0.0059495773166418076,0.002060672966763377,-0.019229112192988396,-0.01952488347887993,-0.020062627270817757,-0.01268959604203701,-0.013864158652722836,-0.024865807965397835,-0.0035718020517379045,-0.00922511238604784,-0.01282711885869503,-0.022727636620402336
858,-0.0040196990594267845,-0.0059495773166418076,0.002060672966763377,-0.003018818562850356,0.016389507800340652,0.05926442891359329,0.0012199586490169168,-0.0010648076422512531,-0.001034675631672144,-0.010709144175052643,-0.0004667536704801023,0.0009264229447580874,-0.002283496083691716,0.0004801789182238281
859,-0.0059495773166418076,0.002060672966763377,-0.003018818562850356,-0.01112276129424572,-0.02821441926062107,-0.07719585299491882,-0.019170356914401054,-0.005460061598569155,-0.0036298269405961037,-0.004906033165752888,-0.0014016911154612899,0.0027739638462662697,-0.005893516354262829,-0.0038922380190342665
860,0.002060672966763377,-0.003018818562850356,-0.01112276129424572,-0.005758142564445734,-0.0019700846169143915,-0.004420499783009291,0.004732123576104641,-0.008486175909638405,-0.017820186913013458,0.008488526567816734,-0.007666575722396374,-0.010831030085682869,-0.007531322073191404,-0.0039313724264502525
861,-0.003018818562850356,-0.01112276129424572,-0.005758142564445734,-0.0038321036845445633,0.0036871323827654123,0.002510374179109931,0.006571113597601652,0.001207814086228609,0.009473842568695545,-0.0006503789336420596,0.007354684639722109,0.0045014480128884315,0.0015555436257272959,-0.00036466808523982763
862,-0.01112276129424572,-0.005758142564445734,-0.0038321036845445633,-0.01494202483445406,-0.00012774091737810522,0.005665791220963001,0.009456601925194263,0.0031336271204054356,-0.004199489019811153,0.013570555485785007,-0.0071976506151258945,-0.0035684520844370127,-0.002682704711332917,6.139089964563027e-05
863,-0.005758142564445734,-0.0038321036845445633,-0.01494202483445406,-0.008595526218414307,-0.023201705887913704,-0.019926415756344795,-0.019638609141111374,-0.011863046325743198,-0.02180350199341774,-0.015524283982813358,-0.0015715782064944506,-0.006392722483724356,-0.009817473590373993,-0.010705349035561085
864,-0.0038321036845445633,-0.01494202483445406,-0.008595526218414307,0.017042145133018494,-0.006140449550002813,-0.005117794033139944,-0.007921937853097916,-0.004026641137897968,-0.010811026208102703,-0.008897731080651283,0.0021996130235493183,-0.005017988383769989,-0.0050024730153381824,-0.003043330740183592
865,-0.01494202483445406,-0.008595526218414307,0.017042145133018494,0.001741322805173695,0.003087993012741208,-0.005957912188023329,-0.0026280812453478575,0.004635303281247616,0.032088249921798706,-0.010314487852156162,0.008905572816729546,0.0015707785496488214,-0.002651567803695798,-0.006837984547019005
866,-0.008595526218414307,0.017042145133018494,0.001741322805173695,0.0005293875001370907,-0.012104399502277374,-0.012453955598175526,-0.011864734813570976,-0.003169128904119134,-0.006335856392979622,-0.006038262974470854,-0.005146251991391182,-0.0025145409163087606,-0.012464456260204315,-0.021221959963440895
867,0.017042145133018494,0.001741322805173695,0.0005293875001370907,0.001963712740689516,-0.001325591467320919,-0.013351121917366982,-0.0059998854994773865,-0.005386289209127426,0.0037009096704423428,-0.015257108025252819,-0.006903101224452257,-0.0031520877964794636,-0.005893216468393803,-0.012481174431741238
868,0.001741322805173695,0.0005293875001370907,0.001963712740689516,-0.0032497344072908163,0.0063461922109127045,0.006980673875659704,0.009493563324213028,0.006972150411456823,0.008930975571274757,0.01626601442694664,-0.002048682188615203,0.0018924438627436757,0.010862977243959904,0.02432396076619625
869,0.0005293875001370907,0.001963712740689516,-0.0032497344072908163,0.21193374693393707,0.018635079264640808,0.018454285338521004,0.016380595043301582,-0.0010976853081956506,0.003133032936602831,0.0003361137059982866,-0.0037932724226266146,0.0007875440060161054,-0.000133642548462376,-0.002859444823116064
870,0.001963712740689516,-0.0032497344072908163,0.21193374693393707,-0.19989456236362457,-0.026554962620139122,-0.025662817060947418,-0.023559922352433205,0.0010976725025102496,0.0,-0.022083399817347527,-0.012107898481190205,-0.003943519666790962,-0.0005327690159901977,0.003881065873429179
871,-0.0032497344072908163,0.21193374693393707,-0.19989456236362457,-0.014616396278142929,0.011580035090446472,0.015768246725201607,0.004783496260643005,0.006923849694430828,0.003643067553639412,-0.001375130144879222,0.002880949294194579,0.006997365038841963,0.002685157349333167,-0.003775442950427532
872,0.21193374693393707,-0.19989456236362457,-0.014616396278142929,-0.002203327137976885,0.003184250323101878,0.0002616301644593477,0.003800551872700453,-0.006436333991587162,-0.002600710839033127,-0.00034403757308609784,-0.0012793972855433822,-0.009394228458404541,-0.0059973071329295635,-0.000651691050734371
873,-0.19989456236362457,-0.014616396278142929,-0.002203327137976885,-0.02549918182194233,-0.0016319351270794868,0.0008965287124738097,-0.002645472064614296,0.03172476217150688,0.19545136392116547,0.26328301429748535,0.17498303949832916,0.312793105840683,0.1286042183637619,0.21824504435062408
874,-0.014616396278142929,-0.002203327137976885,-0.02549918182194233,-0.00046824448509141803,0.013620417565107346,0.006476010661572218,0.01158027071505785,-0.03355400264263153,-0.18766915798187256,-0.2462235391139984,-0.16764885187149048,-0.31151407957077026,-0.11854956299066544,-0.20652206242084503
875,-0.002203327137976885,-0.02549918182194233,-0.00046824448509141803,0.007543649058789015,-0.0226622112095356,-0.017552215605974197,-0.01830674707889557,-0.026467131450772285,-0.01615043357014656,-0.007470307871699333,-0.010058334097266197,-0.006089774426072836,-0.012866302393376827,-0.011782829649746418
876,-0.02549918182194233,-0.00046824448509141803,0.007543649058789015,0.02221963368356228,0.0004741021548397839,0.004445195198059082,-0.002617742633447051,-0.014644883573055267,0.002622500527650118,-0.005125582683831453,-0.0004814830026589334,0.0035302243195474148,-0.002128719352185726,-0.003537706332281232
877,-0.00046824448509141803,0.007543649058789015,0.02221963368356228,0.0006061147432774305,-0.022301817312836647,-0.01147336047142744,-0.03477340191602707,-0.009070580825209618,-0.02923397719860077,-0.025677982717752457,-0.011951111257076263,-0.010466260835528374,-0.02242908626794815,-0.028652271255850792
878,0.007543649058789015,0.02221963368356228,0.0006061147432774305,0.007920050993561745,0.0013615157222375274,0.13165317475795746,-0.011981694959104061,-0.0011557460529729724,-0.021260134875774384,0.0035086043644696474,-0.0024399699177592993,0.00902360025793314,-0.00141291250474751,0.0045502218417823315
879,0.02221963368356228,0.0006061147432774305,0.007920050993561745,-0.012778518721461296,0.01064220443367958,0.0,-0.0014781546778976917,-0.0029594539664685726,0.0049464949406683445,-0.0014019894879311323,-0.003752947086468339,-0.002087565138936043,0.002186647616326809,0.00653653172776103
880,0.0006061147432774305,0.007920050993561745,-0.012778518721461296,0.011425185948610306,0.023936690762639046,-0.10837212949991226,0.02065669372677803,0.03270672634243965,0.03448604792356491,0.029037706553936005,0.010246530175209045,0.009439361281692982,0.023375768214464188,0.023693757131695747
881,0.007920050993561745,-0.012778518721461296,0.011425185948610306,-0.006415337789803743,0.00415034918114543,0.011761605739593506,0.008208704181015491,0.006340506486594677,0.006335886660963297,-0.004097081255167723,0.015414508059620857,0.0,0.003712073899805546,-0.004827570170164108
882,-0.012778518721461296,0.011425185948610306,-0.006415337789803743,0.01054465677589178,-0.006359790451824665,-0.0023338589817285538,-0.0021833754144608974,0.0018572239205241203,0.010471401736140251,0.014266637153923512,-0.00015927630010992289,0.0028621682431548834,0.007454791571944952,0.009631946682929993
883,0.011425185948610306,-0.006415337789803743,0.01054465677589178,0.010175377130508423,-0.0029305201023817062,-0.0004969281726516783,0.0016671819612383842,-0.00707596680149436,-0.004698568489402533,-0.02562049776315689,-0.003352234372869134,-0.013749214820563793,-0.011453524231910706,-0.01718061976134777
884,-0.006415337789803743,0.01054465677589178,0.010175377130508423,0.0019363479223102331,0.0013629442546516657,0.007573818322271109,0.0032823991496115923,0.01225807424634695,0.019176563248038292,0.013404604978859425,0.003511455375701189,0.01533573865890503,0.013013552874326706,0.011796125210821629
885,0.01054465677589178,0.010175377130508423,0.0019363479223102331,0.009626161307096481,-0.005552119575440884,0.0018434212543070316,-0.0014211495872586966,-0.007783165201544762,-0.005662768613547087,-0.005477621220052242,-0.003031911561265588,0.02148589864373207,-0.006176253315061331,-0.00864055659621954
886,0.010175377130508423,0.0019363479223102331,0.009626161307096481,-0.001622502226382494,0.0007950482540763915,-0.0030499070417135954,-0.002258584601804614,0.01843251660466194,0.017907723784446716,0.007183201611042023,0.00970183964818716,0.0153967821970582,0.012369230389595032,0.006267060991376638
887,0.0019363479223102331,0.009626161307096481,-0.001622502226382494,-0.022694284096360207,0.018029728904366493,0.0021377585362643003,0.014683396555483341,0.013184391893446445,0.01689200848340988,0.022912053391337395,-0.0047596534714102745,0.008519849739968777,0.009068846702575684,0.012776188552379608
888,0.009626161307096481,-0.001622502226382494,-0.022694284096360207,0.007672129198908806,-0.006964861415326595,0.0022425521165132523,0.003011812688782811,-0.0013226669980213046,-0.012578770518302917,-0.006014097016304731,-0.009427260607481003,0.004383716732263565,-0.0019875236321240664,0.007811947725713253
889,-0.001622502226382494,-0.022694284096360207,0.007672129198908806,-0.016164669767022133,0.016730358824133873,0.017188511788845062,0.018263040110468864,0.016349753364920616,0.012578792870044708,0.028412899002432823,-0.001285186386667192,0.006314801052212715,0.007467807270586491,0.01182133611291647
890,-0.022694284096360207,0.007672129198908806,-0.016164669767022133,0.0050131576135754585,0.0027544675394892693,0.006423659157007933,0.004511060658842325,0.0057834903709590435,0.004987536929547787,0.007463902700692415,-0.029692169278860092,0.004187862388789654,-0.0010085421381518245,0.00023541064001619816
891,0.007672129198908806,-0.016164669767022133,0.0050131576135754585,0.008976107463240623,-0.003941844217479229,-0.009992288425564766,-0.00769522599875927,-0.03423848748207092,-0.020274337381124496,-0.025873392820358276,-0.010654321871697903,-0.0091461893171072,-0.01975180208683014,-0.024652572348713875
892,-0.016164669767022133,0.0050131576135754585,0.008976107463240623,-0.002857651561498642,-0.007516428362578154,-0.0095125837251544,-0.01267311628907919,0.0,0.014235024340450764,0.01840946078300476,0.0013380631571635604,0.003608503146097064,0.005331108812242746,0.011590051464736462
893,0.0050131576135754585,0.008976107463240623,-0.002857651561498642,0.024621061980724335,-0.022662578150629997,-0.011491870507597923,-0.02111462876200676,-0.010652092285454273,-0.014747167006134987,-0.027408024296164513,-0.0087293004617095,-0.0019529445562511683,-0.01098667737096548,-0.019642500206828117
894,0.008976107463240623,-0.002857651561498642,0.024621061980724335,0.003007890423759818,-0.002959693083539605,-0.0006790678016841412,0.0007009433466009796,0.01417778804898262,0.014242192730307579,0.00500924326479435,-0.0006746540893800557,-0.0012037247652187943,0.002556985942646861,0.006291583180427551
895,-0.002857651561498642,0.024621061980724335,0.003007890423759818,0.0065713501535356045,0.01659400947391987,0.01401910837739706,0.014928764663636684,0.009661816991865635,0.01652928628027439,0.004984215367585421,0.01190792117267847,0.006303429137915373,0.007339774165302515,0.007421423681080341
896,0.024621061980724335,0.003007890423759818,0.0065713501535356045,0.16735579073429108,-0.0037418189458549023,-0.005591318942606449,-0.012776767835021019,-0.0012025908799842,0.0034714217763394117,-0.008655166253447533,0.0051551274955272675,0.0014950776239857078,-0.0019620221573859453,-0.009023967199027538
897,0.003007890423759818,0.0065713501535356045,0.16735579073429108,-0.17187806963920593,0.046411167830228806,0.014117727987468243,0.042401023209095,0.029290111735463142,0.031191648915410042,0.022480294108390808,0.015797581523656845,0.009219336323440075,0.021806588396430016,0.02958446741104126
898,0.0065713501535356045,0.16735579073429108,-0.17187806963920593,-0.009548990055918694,0.01353162806481123,0.012379945255815983,0.012360399588942528,-0.0026915499474853277,-0.016937371343374252,-0.00098121608607471,-0.0009800824336707592,0.006491644773632288,-0.0006757276714779437,0.005497574806213379
899,0.16735579073429108,-0.17187806963920593,-0.009548990055918694,-0.0012554655550047755,0.009521784260869026,0.008315464481711388,0.01256372407078743,0.010954479686915874,-0.00293243327178061,0.006523267365992069,0.0027743205428123474,0.0005881248507648706,0.005599171854555607,0.008384976536035538
900,-0.17187806963920593,-0.009548990055918694,-0.0012554655550047755,-0.008758342824876308,-0.0010552011663094163,-0.000562826229725033,-0.002040678868070245,-0.0181785449385643,0.1220705583691597,0.20643046498298645,0.1932315081357956,0.22802387177944183,0.09010663628578186,0.1705719232559204
901,-0.009548990055918694,-0.0012554655550047755,-0.008758342824876308,0.00014911970356479287,-0.01181768998503685,0.001423894427716732,-0.00446396553888917,0.009915501810610294,-0.12697739899158478,-0.20838291943073273,-0.19339445233345032,-0.23185241222381592,-0.09374358505010605,-0.17055849730968475
902,-0.0012554655550047755,-0.008758342824876308,0.00014911970356479287,-0.004856798332184553,-0.018934156745672226,-0.005283939652144909,-0.019381636753678322,-0.00903918407857418,-0.01636531762778759,-0.016751883551478386,-0.0011416631750762463,-0.002067675581201911,-0.009677054360508919,-0.013119432143867016
903,-0.008758342824876308,0.00014911970356479287,-0.004856798332184553,0.016638679429888725,-0.0037909389939159155,-0.006253442727029324,-0.0035225132014602423,-0.013654223643243313,0.0019980960059911013,-0.006313363090157509,0.004396297503262758,0.002067691646516323,-0.0028366707265377045,-0.0018947181524708867
904,0.00014911970356479287,-0.004856798332184553,0.016638679429888725,-0.002360086888074875,0.005877829622477293,0.006518292706459761,0.007915320806205273,-0.0064764078706502914,-0.021180925890803337,-0.008704468607902527,0.00292017450556159,0.001474246964789927,-0.006551580503582954,-0.010092471726238728
905,-0.004856798332184553,0.016638679429888725,-0.002360086888074875,0.006843580398708582,-0.005735362414270639,7.056941103655845e-05,0.0024076304398477077,0.015165266580879688,0.0030534095130860806,-0.014905482530593872,-0.005360161419957876,0.0002946419408544898,-0.003847540821880102,-0.00495658814907074
906,0.016638679429888725,-0.002360086888074875,0.006843580398708582,0.007379535119980574,-0.007014800328761339,-0.00997103750705719,-0.005359981674700975,-0.0030858993995934725,-0.012270020321011543,-0.02313234657049179,0.03677481412887573,-0.002802241360768676,-0.0024832298513501883,-0.007573661860078573
907,-0.002360086888074875,0.006843580398708582,0.007379535119980574,0.002617269055917859,0.014449365437030792,0.010253491811454296,0.0212315134704113,0.01592101715505123,0.016832813620567322,0.026199422776699066,0.021586233749985695,0.013204509392380714,0.016080567613244057,0.014643572270870209
908,0.006843580398708582,0.007379535119980574,0.002617269055917859,-0.009190401993691921,-0.000286202848656103,-0.0006532418192364275,0.001313776709139347,-0.0049260989762842655,-0.009146369993686676,0.0016999093350023031,-0.004310945980250835,-0.0023348149843513966,-0.0039115059189498425,-0.00397218344733119
909,0.007379535119980574,0.002617269055917859,-0.009190401993691921,-0.010163641534745693,-0.0009217933402396739,-0.005898252595216036,0.0018137923907488585,0.007963573560118675,0.006614102050662041,0.007444970775395632,0.008297494612634182,0.00800295453518629,0.006135675590485334,0.004511891398578882
910,0.002617269055917859,-0.009190401993691921,-0.010163641534745693,-0.008623963221907616,0.018224645406007767,0.010022198781371117,0.016103442758321762,0.005583287216722965,0.0060667176730930805,0.026286745443940163,0.000493762141559273,0.005348064936697483,0.008023649454116821,0.01112673245370388
911,-0.009190401993691921,-0.010163641534745693,-0.008623963221907616,0.0002240883477497846,0.008690512739121914,0.004982554819434881,0.011005298234522343,0.0,-0.0020182218868285418,0.0071989428251981735,0.0015414986992254853,0.0023036866914480925,0.0026814716402441263,0.007886935956776142
912,-0.010163641534745693,-0.008623963221907616,0.0002240883477497846,0.016362886875867844,-0.021603526547551155,-0.010980290360748768,-0.019176919013261795,-0.0030204926151782274,0.0035292739048600197,-0.018095513805747032,-0.002930819056928158,-0.01302860677242279,-0.009375997819006443,-0.013783418573439121
913,-0.008623963221907616,0.0002240883477497846,0.016362886875867844,0.01826491206884384,-0.029344025999307632,-0.021081268787384033,-0.03229404240846634,-0.008646870031952858,0.011011193506419659,-0.02828468382358551,-0.005266502965241671,-0.0076056732796132565,-0.007916590198874474,-0.0120887141674757
914,0.0002240883477497846,0.016362886875867844,0.01826491206884384,0.0,-0.008694727905094624,-0.006290150340646505,-0.004515336360782385,-0.007420886307954788,-0.005991131067276001,-0.004449835978448391,-0.005762878339737654,-0.011221189051866531,-0.008219852112233639,-0.009441821835935116
915,0.016362886875867844,0.01826491206884384,0.0,-0.007018941920250654,0.0022935771849006414,-0.00016374736151192337,0.0025177467614412308,0.007772914133965969,0.001501148217357695,-0.011038385331630707,0.0,0.0026689881924539804,0.004643846768885851,-0.003060908056795597
916,0.01826491206884384,0.0,-0.007018941920250654,-0.0008719191537238657,0.039878975600004196,0.013530570082366467,0.027168260887265205,0.014904806390404701,0.02761516347527504,0.011381343007087708,0.008399516344070435,0.017759354785084724,0.016576774418354034,0.01357478927820921
917,0.0,-0.007018941920250654,-0.0008719191537238657,-0.006928489077836275,0.022527966648340225,0.00964257214218378,0.01603962667286396,0.010691504925489426,0.017358170822262764,0.02036740817129612,0.008175952360033989,0.01128316018730402,0.014461350627243519,0.02216343581676483
918,-0.007018941920250654,-0.0008719191537238657,-0.006928489077836275,0.019639091566205025,0.012277268804609776,0.011730737052857876,0.01257643848657608,0.0012571059633046389,-0.005752746947109699,-0.0040404656901955605,0.00015364897262770683,-0.0010074084857478738,-0.00020273594418540597,-0.004149809945374727
919,-0.0008719191537238657,-0.006928489077836275,0.019639091566205025,0.0019356340635567904,-0.00878666341304779,-0.010292386636137962,-0.00026581244310364127,-0.008141729980707169,-0.0024066895712167025,-0.005752027966082096,-0.008639354258775711,-0.0033171894028782845,-0.004932987503707409,-0.00214771437458694
920,-0.006928489077836275,0.019639091566205025,0.0019356340635567904,0.005001177545636892,0.009042620658874512,0.013658870942890644,-0.002631786512210965,0.0006905793561600149,-0.0009643315570428967,-0.0020379910711199045,-0.008245814591646194,0.0023088008165359497,-0.0025052789133042097,-0.006590818986296654
921,0.019639091566205025,0.0019356340635567904,0.005001177545636892,0.001210790709592402,-0.027191122993826866,-0.008879088796675205,-0.022211069241166115,-0.011922157369554043,-0.01018188614398241,-0.007508561480790377,-0.007842035964131355,-0.01349507924169302,-0.007522734347730875,-0.0035814924631267786
922,0.0019356340635567904,0.005001177545636892,0.001210790709592402,0.0008537700050510466,0.04291186481714249,0.021835746243596077,0.03854026272892952,0.019259123131632805,0.021215876564383507,0.01900288462638855,0.030852803960442543,0.009740679524838924,0.016731061041355133,0.019780520349740982
923,0.005001177545636892,0.001210790709592402,0.0008537700050510466,0.00163433444686234,0.008078874088823795,0.0037081546615809202,0.007698627654463053,-0.0011429162696003914,0.0004768426588270813,0.00670031039044261,0.004721682518720627,-0.004059257451444864,0.0016281455755233765,0.007388646714389324
924,0.001210790709592402,0.0008537700050510466,0.00163433444686234,-0.0004971070447936654,0.015090352855622768,0.0055623045191168785,0.007090287748724222,0.005360159557312727,0.007127691060304642,0.010297384113073349,0.006210789084434509,-0.008021553047001362,0.0038872407749295235,0.008641822263598442
